area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,industry_code,qtrly_estabs_count,avg_wkly_wage,employment,date
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5759,570,97482,2020-12-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5759,570,94568,2020-11-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5759,570,91240,2020-10-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5680,509,85350,2020-09-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5680,509,79980,2020-08-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5680,509,84097,2020-07-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5529,478,87085,2020-06-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5529,478,66587,2020-05-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5529,478,46108,2020-04-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5610,546,121374,2020-03-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5610,546,126251,2020-02-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5610,546,124491,2020-01-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5643,527,124479,2019-12-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5643,527,122698,2019-11-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5643,527,119637,2019-10-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5627,499,118228,2019-09-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5627,499,119511,2019-08-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5627,499,119619,2019-07-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5540,522,121879,2019-06-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5540,522,125162,2019-05-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5540,522,125582,2019-04-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5526,536,126367,2019-03-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5526,536,125797,2019-02-01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,722511,5526,536,123949,2019-01-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19492,744,304722,2023-03-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19492,744,300822,2023-02-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19492,744,298730,2023-01-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19675,774,309073,2022-12-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19675,774,308628,2022-11-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19675,774,308160,2022-10-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19692,775,308403,2022-09-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19692,775,315557,2022-08-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19692,775,318869,2022-07-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19577,740,317588,2022-06-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19577,740,303297,2022-05-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19577,740,289726,2022-04-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19501,659,280308,2022-03-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19501,659,273236,2022-02-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19501,659,267913,2022-01-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19548,765,281899,2021-12-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19548,765,279458,2021-11-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19548,765,277147,2021-10-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19291,721,269468,2021-09-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19291,721,272354,2021-08-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19291,721,271480,2021-07-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18900,678,260770,2021-06-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18900,678,240259,2021-05-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18900,678,221805,2021-04-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18887,566,201795,2021-03-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18887,566,186477,2021-02-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,18887,566,174252,2021-01-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19194,617,198261,2020-12-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19194,617,210335,2020-11-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19194,617,213776,2020-10-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19080,612,202584,2020-09-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19080,612,193060,2020-08-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19080,612,175636,2020-07-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19048,540,132696,2020-06-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19048,540,114869,2020-05-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19048,540,85267,2020-04-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19587,582,295081,2020-03-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19587,582,319458,2020-02-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19587,582,318916,2020-01-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19669,648,331221,2019-12-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19669,648,329959,2019-11-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19669,648,330208,2019-10-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19723,614,332347,2019-09-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19723,614,339127,2019-08-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19723,614,344921,2019-07-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19805,606,347093,2019-06-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19805,606,337841,2019-05-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19805,606,329293,2019-04-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19722,586,323954,2019-03-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19722,586,320090,2019-02-01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,722511,19722,586,319918,2019-01-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2572,663,63604,2023-03-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2572,663,63001,2023-02-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2572,663,62029,2023-01-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2584,655,63905,2022-12-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2584,655,64156,2022-11-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2584,655,64015,2022-10-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2556,688,63827,2022-09-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2556,688,64240,2022-08-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2556,688,64210,2022-07-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2527,656,63784,2022-06-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2527,656,63034,2022-05-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2527,656,62157,2022-04-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2511,599,60954,2022-03-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2511,599,59836,2022-02-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2511,599,58757,2022-01-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2558,644,60654,2021-12-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2558,644,60478,2021-11-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2558,644,60052,2021-10-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2531,644,59315,2021-09-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2531,644,59364,2021-08-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2531,644,58468,2021-07-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2513,627,55609,2021-06-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2513,627,53095,2021-05-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2513,627,50194,2021-04-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2491,487,45299,2021-03-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2491,487,41387,2021-02-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2491,487,28944,2021-01-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2573,537,38467,2020-12-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2573,537,48271,2020-11-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2573,537,48307,2020-10-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2566,528,46241,2020-09-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2566,528,42800,2020-08-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2566,528,42841,2020-07-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2543,467,42007,2020-06-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2543,467,24585,2020-05-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2543,467,18979,2020-04-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2597,503,63148,2020-03-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2597,503,65914,2020-02-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2597,503,64890,2020-01-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2656,510,66081,2019-12-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2656,510,66492,2019-11-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2656,510,66470,2019-10-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2626,510,66623,2019-09-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2626,510,67602,2019-08-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2626,510,68168,2019-07-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2599,503,67726,2019-06-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2599,503,67501,2019-05-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2599,503,67033,2019-04-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2571,478,66755,2019-03-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2571,478,66191,2019-02-01
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,722511,2571,478,65474,2019-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4925,745,82306,2023-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4925,745,81710,2023-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4925,745,80218,2023-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4918,768,82506,2022-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4918,768,82506,2022-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4918,768,82732,2022-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4870,772,83095,2022-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4870,772,83362,2022-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4870,772,82918,2022-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,83107,2022-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,81838,2022-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,80719,2022-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,78503,2022-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,77197,2022-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,75721,2022-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,78786,2021-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,78026,2021-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,77039,2021-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,75250,2021-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,74871,2021-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,73437,2021-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,68951,2021-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,64837,2021-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,60835,2021-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,54536,2021-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,49191,2021-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,38702,2021-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,48524,2020-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,56666,2020-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,54703,2020-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,49863,2020-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,47961,2020-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,47114,2020-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,43702,2020-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,36728,2020-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,27534,2020-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,91609,2020-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,96662,2020-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,96118,2020-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98704,2019-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98912,2019-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98779,2019-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,99497,2019-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,100080,2019-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,99863,2019-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,100160,2019-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,99605,2019-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,98695,2019-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,98688,2019-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,98131,2019-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,96974,2019-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,62269,2023-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,60763,2023-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,60131,2023-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59910,2022-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59650,2022-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59178,2022-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,58543,2022-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,59159,2022-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,59199,2022-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60253,2022-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60577,2022-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60515,2022-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,59493,2022-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,58710,2022-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,57679,2022-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,58219,2021-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,57612,2021-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,57134,2021-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,56405,2021-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,56844,2021-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,57516,2021-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,56945,2021-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,56131,2021-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,54774,2021-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,53663,2021-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,52668,2021-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,51123,2021-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,50748,2020-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,50477,2020-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,49600,2020-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,47391,2020-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,46547,2020-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,45891,2020-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,46686,2020-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,40160,2020-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,26310,2020-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,59296,2020-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,60693,2020-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,59367,2020-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,60017,2019-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,59783,2019-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,58811,2019-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,58910,2019-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,59810,2019-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,59664,2019-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,59948,2019-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,61528,2019-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,61845,2019-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,61993,2019-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,61086,2019-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,59823,2019-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5224370,2023-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5164517,2023-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5114373,2023-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5174460,2022-12-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5179290,2022-11-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5169308,2022-10-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5186880,2022-09-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5289526,2022-08-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5310336,2022-07-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5301933,2022-06-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5200043,2022-05-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5088437,2022-04-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4982524,2022-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4903820,2022-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4823937,2022-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,255181,555,4951001,2021-12-01
